0.283333 0.383333 0.072769
0.283333 0.416667 0.052555
0.283333 0.450000 0.031765
0.283333 0.483333 0.010627
0.316667 0.016667 0.216092
0.316667 0.050000 0.213725
0.316667 0.083333 0.209016
0.316667 0.116667 0.202016
0.316667 0.150000 0.192804
0.316667 0.183333 0.181479
0.316667 0.216667 0.168166
0.316667 0.250000 0.153010
0.316667 0.283333 0.136178
0.316667 0.316667 0.117854
0.316667 0.350000 0.098238
0.316667 0.383333 0.077547
0.316667 0.416667 0.056006
0.316667 0.450000 0.033851
0.316667 0.483333 0.011325
0.350000 0.016667 0.227188
0.350000 0.050000 0.224699
0.350000 0.083333 0.219748
0.350000 0.116667 0.212390
0.350000 0.150000 0.202704
0.350000 0.183333 0.190798
0.350000 0.216667 0.176801
0.350000 0.250000 0.160867
0.350000 0.283333 0.143170
0.350000 0.316667 0.123905
0.350000 0.350000 0.103283
0.350000 0.383333 0.081529
0.350000 0.416667 0.058881
0.350000 0.450000 0.035589
0.350000 0.483333 0.011906
0.383333 0.016667 0.236065
0.383333 0.050000 0.233479
0.383333 0.083333 0.228334
0.383333 0.116667 0.220688
0.383333 0.150000 0.210624
0.383333 0.183333 0.198252
0.383333 0.216667 0.183709
0.383333 0.250000 0.167152
0.383333 0.283333 0.148764
0.383333 0.316667 0.128747
0.383333 0.350000 0.107318
0.383333 0.383333 0.084714
0.383333 0.416667 0.061182
0.383333 0.450000 0.036979
0.383333 0.483333 0.012372
0.416667 0.016667 0.242722
0.416667 0.050000 0.240063
0.416667 0.083333 0.234774
0.416667 0.116667 0.226912
0.416667 0.150000 0.216564
0.416667 0.183333 0.203844
0.416667 0.216667 0.188890
0.416667 0.250000 0.171866
0.416667 0.283333 0.152960
0.416667 0.316667 0.132378
0.416667 0.350000 0.110345
0.416667 0.383333 0.087103
0.416667 0.416667 0.062907
0.416667 0.450000 0.038022
0.416667 0.483333 0.012721
0.450000 0.016667 0.247161
0.450000 0.050000 0.244453
0.450000 0.083333 0.239067
0.450000 0.116667 0.231061
0.450000 0.150000 0.220524
0.450000 0.183333 0.207571
0.450000 0.216667 0.192344
0.450000 0.250000 0.175009
0.450000 0.283333 0.155757
0.450000 0.316667 0.134798
0.450000 0.350000 0.112363
0.450000 0.383333 0.088696
0.450000 0.416667 0.064058
0.450000 0.450000 0.038718
0.450000 0.483333 0.012953
0.483333 0.016667 0.249380
0.483333 0.050000 0.246648
0.483333 0.083333 0.241213
0.483333 0.116667 0.233136
0.483333 0.150000 0.222504
0.483333 0.183333 0.209435
0.483333 0.216667 0.194071
0.483333 0.250000 0.176580
0.483333 0.283333 0.157155
0.483333 0.316667 0.136008
0.483333 0.350000 0.113372
0.483333 0.383333 0.089492
0.483333 0.416667 0.064633
0.483333 0.450000 0.039065
0.483333 0.483333 0.013069
0.516667 0.016667 0.249380
0.516667 0.050000 0.246648
0.516667 0.083333 0.241213
0.516667 0.116667 0.233136
0.516667 0.150000 0.222504
0.516667 0.183333 0.209435
0.516667 0.216667 0.194071
0.516667 0.250000 0.176580
0.516667 0.283333 0.157155
0.516667 0.316667 0.136008
0.516667 0.350000 0.113372
0.516667 0.383333 0.089492
0.516667 0.416667 0.064633
0.516667 0.450000 0.039065
0.516667 0.483333 0.013069
0.550000 0.016667 0.247161
0.550000 0.050000 0.244453
0.550000 0.083333 0.239067
0.550000 0.116667 0.231061
0.550000 0.150000 0.220524
0.550000 0.183333 0.207571
0.550000 0.216667 0.192344
0.550000 0.250000 0.175009
0.550000 0.283333 0.155757
0.550000 0.316667 0.134798
0.550000 0.350000 0.112363
0.550000 0.383333 0.088696
0.550000 0.416667 0.064058
0.550000 0.450000 0.038718
0.550000 0.483333 0.012953
0.583333 0.016667 0.242722
0.583333 0.050000 0.240063
0.583333 0.083333 0.234774
0.583333 0.116667 0.226912
0.583333 0.150000 0.216564
0.583333 0.183333 0.203844
0.583333 0.216667 0.188890
0.583333 0.250000 0.171866
0.583333 0.283333 0.152960
0.583333 0.316667 0.132378
0.583333 0.350000 0.110345
0.583333 0.383333 0.087103
0.583333 0.416667 0.062907
0.583333 0.450000 0.038022
0.583333 0.483333 0.012721
0.616667 0.016667 0.236065
0.616667 0.050000 0.233479
0.616667 0.083333 0.228334
0.616667 0.116667 0.220688
0.616667 0.150000 0.210624
0.616667 0.183333 0.198252
0.616667 0.216667 0.183709
0.616667 0.250000 0.167152
0.616667 0.283333 0.148764
0.616667 0.316667 0.128747
0.616667 0.350000 0.107318
0.616667 0.383333 0.084714
0.616667 0.416667 0.061182
0.616667 0.450000 0.036979
0.616667 0.483333 0.012372
0.650000 0.016667 0.227188
0.650000 0.050000 0.224699
0.650000 0.083333 0.219748
0.650000 0.116667 0.212390
0.650000 0.150000 0.202704
0.650000 0.183333 0.190798
0.650000 0.216667 0.176801
0.650000 0.250000 0.160867
0.650000 0.283333 0.143170
0.650000 0.316667 0.123905
0.650000 0.350000 0.103283
0.650000 0.383333 0.081529
0.650000 0.416667 0.058881
0.650000 0.450000 0.035589
0.650000 0.483333 0.011906
0.683333 0.016667 0.216092
0.683333 0.050000 0.213725
0.683333 0.083333 0.209016
0.683333 0.116667 0.202016
0.683333 0.150000 0.192804
0.683333 0.183333 0.181479
0.683333 0.216667 0.168166
0.683333 0.250000 0.153010
0.683333 0.283333 0.136178
0.683333 0.316667 0.117854
0.683333 0.350000 0.098238
0.683333 0.383333 0.077547
0.683333 0.416667 0.056006
0.683333 0.450000 0.033851
0.683333 0.483333 0.011325
0.716667 0.016667 0.202777
0.716667 0.050000 0.200556
0.716667 0.083333 0.196137
0.716667 0.116667 0.189569
0.716667 0.150000 0.180924
0.716667 0.183333 0.170297
0.716667 0.216667 0.157804
0.716667 0.250000 0.143582
0.716667 0.283333 0.127787
0.716667 0.316667 0.110592
0.716667 0.350000 0.092185
0.716667 0.383333 0.072769
0.716667 0.416667 0.052555
0.716667 0.450000 0.031765
0.716667 0.483333 0.010627
0.750000 0.016667 0.187243
0.750000 0.050000 0.185192
0.750000 0.083333 0.181111
0.750000 0.116667 0.175046
0.750000 0.150000 0.167064
0.750000 0.183333 0.157251
0.750000 0.216667 0.145715
0.750000 0.250000 0.132583
0.750000 0.283333 0.117998
0.750000 0.316667 0.102120
0.750000 0.350000 0.085123
0.750000 0.383333 0.067194
0.750000 0.416667 0.048529
0.750000 0.450000 0.029331
0.750000 0.483333 0.009813
0.783333 0.016667 0.169490
0.783333 0.050000 0.167633
0.783333 0.083333 0.163939
0.783333 0.116667 0.158449
0.783333 0.150000 0.151224
0.783333 0.183333 0.142341
0.783333 0.216667 0.131899
0.783333 0.250000 0.120012
0.783333 0.283333 0.106810
0.783333 0.316667 0.092437
0.783333 0.350000 0.077052
0.783333 0.383333 0.060823
0.783333 0.416667 0.043927
0.783333 0.450000 0.026550
0.783333 0.483333 0.008883
0.816667 0.016667 0.149517
0.816667 0.050000 0.147879
0.816667 0.083333 0.144621
0.816667 0.116667 0.139778
0.816667 0.150000 0.133403
0.816667 0.183333 0.125568
0.816667 0.216667 0.116356
0.816667 0.250000 0.105870
0.816667 0.283333 0.094223
0.816667 0.316667 0.081545
0.816667 0.350000 0.067972
0.816667 0.383333 0.053656
0.816667 0.416667 0.038751
0.816667 0.450000 0.023422
0.816667 0.483333 0.007836
0.850000 0.016667 0.127325
0.850000 0.050000 0.125930
0.850000 0.083333 0.123156
0.850000 0.116667 0.119032
0.850000 0.150000 0.113603
0.850000 0.183333 0.106930
0.850000 0.216667 0.099086
0.850000 0.250000 0.090156
0.850000 0.283333 0.080238
0.850000 0.316667 0.069441
0.850000 0.350000 0.057884
0.850000 0.383333 0.045692
0.850000 0.416667 0.032999
0.850000 0.450000 0.019945
0.850000 0.483333 0.006673
0.883333 0.016667 0.102914
0.883333 0.050000 0.101787
0.883333 0.083333 0.099544
0.883333 0.116667 0.096211
0.883333 0.150000 0.091823
0.883333 0.183333 0.086430
0.883333 0.216667 0.080089
0.883333 0.250000 0.072871
0.883333 0.283333 0.064855
0.883333 0.316667 0.056128
0.883333 0.350000 0.046786
0.883333 0.383333 0.036932
0.883333 0.416667 0.026673
0.883333 0.450000 0.016121
0.883333 0.483333 0.005394
0.916667 0.016667 0.076284
0.916667 0.050000 0.075448
0.916667 0.083333 0.073786
0.916667 0.116667 0.071315
0.916667 0.150000 0.068063
0.916667 0.183333 0.064065
0.916667 0.216667 0.059365
0.916667 0.250000 0.054015
0.916667 0.283333 0.048073
0.916667 0.316667 0.041604
0.916667 0.350000 0.034680
0.916667 0.383333 0.027375
0.916667 0.416667 0.019771
0.916667 0.450000 0.011950
0.916667 0.483333 0.003998
0.950000 0.016667 0.047435
0.950000 0.050000 0.046915
0.950000 0.083333 0.045881
0.950000 0.116667 0.044345
0.950000 0.150000 0.042323
0.950000 0.183333 0.039837
0.950000 0.216667 0.036914
0.950000 0.250000 0.033588
0.950000 0.283333 0.029893
0.950000 0.316667 0.025870
0.950000 0.350000 0.021565
0.950000 0.383333 0.017022
0.950000 0.416667 0.012294
0.950000 0.450000 0.007431
0.950000 0.483333 0.002486
0.983333 0.016667 0.016366
0.983333 0.050000 0.016187
0.983333 0.083333 0.015830
0.983333 0.116667 0.015300
0.983333 0.150000 0.014603
0.983333 0.183333 0.013745
0.983333 0.216667 0.012737
0.983333 0.250000 0.011589
0.983333 0.283333 0.010314
0.983333 0.316667 0.008926
0.983333 0.350000 0.007440
0.983333 0.383333 0.005873
0.983333 0.416667 0.004242
0.983333 0.450000 0.002564
0.983333 0.483333 0.000858
