0.191667 0.037500 0.154019
0.191667 0.062500 0.152114
0.191667 0.087500 0.149271
0.191667 0.112500 0.145508
0.191667 0.137500 0.140847
0.191667 0.162500 0.135319
0.191667 0.187500 0.128956
0.191667 0.212500 0.121798
0.191667 0.237500 0.113889
0.191667 0.262500 0.105278
0.191667 0.287500 0.096018
0.191667 0.312500 0.086166
0.191667 0.337500 0.075782
0.191667 0.362500 0.064932
0.191667 0.387500 0.053681
0.191667 0.412500 0.042099
0.191667 0.437500 0.030257
0.191667 0.462500 0.018229
0.191667 0.487500 0.006089
0.208333 0.012500 0.164974
0.208333 0.037500 0.163957
0.208333 0.062500 0.161929
0.208333 0.087500 0.158902
0.208333 0.112500 0.154896
0.208333 0.137500 0.149935
0.208333 0.162500 0.144050
0.208333 0.187500 0.137277
0.208333 0.212500 0.129657
0.208333 0.237500 0.121237
0.208333 0.262500 0.112071
0.208333 0.287500 0.102213
0.208333 0.312500 0.091725
0.208333 0.337500 0.080672
0.208333 0.362500 0.069121
0.208333 0.387500 0.057144
0.208333 0.412500 0.044815
0.208333 0.437500 0.032210
0.208333 0.462500 0.019406
0.208333 0.487500 0.006482
0.225000 0.012500 0.174418
0.225000 0.037500 0.173342
0.225000 0.062500 0.171198
0.225000 0.087500 0.167999
0.225000 0.112500 0.163764
0.225000 0.137500 0.158519
0.225000 0.162500 0.152296
0.225000 0.187500 0.145135
0.225000 0.212500 0.137079
0.225000 0.237500 0.128178
0.225000 0.262500 0.118486
0.225000 0.287500 0.108064
0.225000 0.312500 0.096976
0.225000 0.337500 0.085290
0.225000 0.362500 0.073078
0.225000 0.387500 0.060416
0.225000 0.412500 0.047381
0.225000 0.437500 0.034054
0.225000 0.462500 0.020516
0.225000 0.487500 0.006853
0.241667 0.012500 0.183306
0.241667 0.037500 0.182176
0.241667 0.062500 0.179923
0.241667 0.087500 0.176560
0.241667 0.112500 0.172109
0.241667 0.137500 0.166597
0.241667 0.162500 0.160058
0.241667 0.187500 0.152531
0.241667 0.212500 0.144065
0.241667 0.237500 0.134710
0.241667 0.262500 0.124525
0.241667 0.287500 0.113572
0.241667 0.312500 0.101918
0.241667 0.337500 0.089637
0.241667 0.362500 0.076802
0.241667 0.387500 0.063495
0.241667 0.412500 0.049795
0.241667 0.437500 0.035789
0.241667 0.462500 0.021562
0.241667 0.487500 0.007202
0.258333 0.012500 0.191640
0.258333 0.037500 0.190458
0.258333 0.062500 0.188103
0.258333 0.087500 0.184587
0.258333 0.112500 0.179934
0.258333 0.137500 0.174171
0.258333 0.162500 0.167334
0.258333 0.187500 0.159466
0.258333 0.212500 0.150614
0.258333 0.237500 0.140834
0.258333 0.262500 0.130186
0.258333 0.287500 0.118735
0.258333 0.312500 0.106552
0.258333 0.337500 0.093712
0.258333 0.362500 0.080294
0.258333 0.387500 0.066381
0.258333 0.412500 0.052059
0.258333 0.437500 0.037416
0.258333 0.462500 0.022542
0.258333 0.487500 0.007530
0.275000 0.012500 0.199418
0.275000 0.037500 0.198188
0.275000 0.062500 0.195737
0.275000 0.087500 0.192079
0.275000 0.112500 0.187236
0.275000 0.137500 0.181240
0.275000 0.162500 0.174126
0.275000 0.187500 0.165938
0.275000 0.212500 0.156727
0.275000 0.237500 0.146550
0.275000 0.262500 0.135470
0.275000 0.287500 0.123554
0.275000 0.312500 0.110876
0.275000 0.337500 0.097515
0.275000 0.362500 0.083553
0.275000 0.387500 0.069075
0.275000 0.412500 0.054172
0.275000 0.437500 0.038935
0.275000 0.462500 0.023457
0.275000 0.487500 0.007835
0.291667 0.012500 0.206640
0.291667 0.037500 0.205366
0.291667 0.062500 0.202826
0.291667 0.087500 0.199035
0.291667 0.112500 0.194018
0.291667 0.137500 0.187804
0.291667 0.162500 0.180432
0.291667 0.187500 0.171948
0.291667 0.212500 0.162403
0.291667 0.237500 0.151858
0.291667 0.262500 0.140376
0.291667 0.287500 0.128029
0.291667 0.312500 0.114892
0.291667 0.337500 0.101047
0.291667 0.362500 0.086579
0.291667 0.387500 0.071577
0.291667 0.412500 0.056134
0.291667 0.437500 0.040345
0.291667 0.462500 0.024307
0.291667 0.487500 0.008119
0.308333 0.012500 0.213307
0.308333 0.037500 0.211992
0.308333 0.062500 0.209370
0.308333 0.087500 0.205457
0.308333 0.112500 0.200278
0.308333 0.137500 0.193863
0.308333 0.162500 0.186254
0.308333 0.187500 0.177496
0.308333 0.212500 0.167643
0.308333 0.237500 0.156757
0.308333 0.262500 0.144905
0.308333 0.287500 0.132159
0.308333 0.312500 0.118599
0.308333 0.337500 0.104307
0.308333 0.362500 0.089372
0.308333 0.387500 0.073887
0.308333 0.412500 0.057945
0.308333 0.437500 0.041646
0.308333 0.462500 0.025091
0.308333 0.487500 0.008381
0.325000 0.012500 0.219419
0.325000 0.037500 0.218066
0.325000 0.062500 0.215369
0.325000 0.087500 0.211344
0.325000 0.112500 0.206016
0.325000 0.137500 0.199418
0.325000 0.162500 0.191590
0.325000 0.187500 0.182581
0.325000 0.212500 0.172447
0.325000 0.237500 0.161249
0.325000 0.262500 0.149057
0.325000 0.287500 0.135946
0.325000 0.312500 0.121997
0.325000 0.337500 0.107296
0.325000 0.362500 0.091933
0.325000 0.387500 0.076004
0.325000 0.412500 0.059605
0.325000 0.437500 0.042840
0.325000 0.462500 0.025810
0.325000 0.487500 0.008621
0.341667 0.012500 0.224975
0.341667 0.037500 0.223588
0.341667 0.062500 0.220823
0.341667 0.087500 0.216696
0.341667 0.112500 0.211233
0.341667 0.137500 0.204467
0.341667 0.162500 0.196442
0.341667 0.187500 0.187205
0.341667 0.212500 0.176813
0.341667 0.237500 0.165332
0.341667 0.262500 0.152832
0.341667 0.287500 0.139389
0.341667 0.312500 0.125086
0.341667 0.337500 0.110013
0.341667 0.362500 0.094261
0.341667 0.387500 0.077928
0.341667 0.412500 0.061115
0.341667 0.437500 0.043925
0.341667 0.462500 0.026464
0.341667 0.487500 0.008839
0.358333 0.012500 0.229976
0.358333 0.037500 0.228558
0.358333 0.062500 0.225731
0.358333 0.087500 0.221512
0.358333 0.112500 0.215928
0.358333 0.137500 0.209012
0.358333 0.162500 0.200808
0.358333 0.187500 0.191366
0.358333 0.212500 0.180744
0.358333 0.237500 0.169007
0.358333 0.262500 0.156229
0.358333 0.287500 0.142487
0.358333 0.312500 0.127867
0.358333 0.337500 0.112458
0.358333 0.362500 0.096356
0.358333 0.387500 0.079660
0.358333 0.412500 0.062473
0.358333 0.437500 0.044901
0.358333 0.462500 0.027052
0.358333 0.487500 0.009036
0.375000 0.012500 0.234421
0.375000 0.037500 0.232976
0.375000 0.062500 0.230094
0.375000 0.087500 0.225794
0.375000 0.112500 0.220102
0.375000 0.137500 0.213053
0.375000 0.162500 0.204690
0.375000 0.187500 0.195065
0.375000 0.212500 0.184237
0.375000 0.237500 0.172274
0.375000 0.262500 0.159249
0.375000 0.287500 0.145241
0.375000 0.312500 0.130339
0.375000 0.337500 0.114632
0.375000 0.362500 0.098219
0.375000 0.387500 0.081200
0.375000 0.412500 0.063681
0.375000 0.437500 0.045769
0.375000 0.462500 0.027575
0.375000 0.487500 0.009210
0.391667 0.012500 0.238311
0.391667 0.037500 0.236842
0.391667 0.062500 0.233912
0.391667 0.087500 0.229541
0.391667 0.112500 0.223754
0.391667 0.137500 0.216588
0.391667 0.162500 0.208086
0.391667 0.187500 0.198302
0.391667 0.212500 0.187295
0.391667 0.237500 0.175133
0.391667 0.262500 0.161891
0.391667 0.287500 0.147651
0.391667 0.312500 0.132501
0.391667 0.337500 0.116534
0.391667 0.362500 0.099849
0.391667 0.387500 0.082548
0.391667 0.412500 0.064738
0.391667 0.437500 0.046528
0.391667 0.462500 0.028032
0.391667 0.487500 0.009363
0.408333 0.012500 0.241645
0.408333 0.037500 0.240156
0.408333 0.062500 0.237185
0.408333 0.087500 0.232752
0.408333 0.112500 0.226885
0.408333 0.137500 0.219618
0.408333 0.162500 0.210998
0.408333 0.187500 0.201076
0.408333 0.212500 0.189915
0.408333 0.237500 0.177583
0.408333 0.262500 0.164156
0.408333 0.287500 0.149717
0.408333 0.312500 0.134355
0.408333 0.337500 0.118165
0.408333 0.362500 0.101246
0.408333 0.387500 0.083703
0.408333 0.412500 0.065643
0.408333 0.437500 0.047179
0.408333 0.462500 0.028425
0.408333 0.487500 0.009494
0.425000 0.012500 0.244424
0.425000 0.037500 0.242917
0.425000 0.062500 0.239913
0.425000 0.087500 0.235429
0.425000 0.112500 0.229494
0.425000 0.137500 0.222144
0.425000 0.162500 0.213424
0.425000 0.187500 0.203389
0.425000 0.212500 0.192099
0.425000 0.237500 0.179626
0.425000 0.262500 0.166044
0.425000 0.287500 0.151439
0.425000 0.312500 0.135901
0.425000 0.337500 0.119524
0.425000 0.362500 0.102410
0.425000 0.387500 0.084665
0.425000 0.412500 0.066398
0.425000 0.437500 0.047722
0.425000 0.462500 0.028751
0.425000 0.487500 0.009604
0.441667 0.012500 0.246648
0.441667 0.037500 0.245127
0.441667 0.062500 0.242095
0.441667 0.087500 0.237571
0.441667 0.112500 0.231582
0.441667 0.137500 0.224165
0.441667 0.162500 0.215366
0.441667 0.187500 0.205239
0.441667 0.212500 0.193847
0.441667 0.237500 0.181260
0.441667 0.262500 0.167555
0.441667 0.287500 0.152817
0.441667 0.312500 0.137137
0.441667 0.337500 0.120611
0.441667 0.362500 0.103342
0.441667 0.387500 0.085436
0.441667 0.412500 0.067002
0.441667 0.437500 0.048156
0.441667 0.462500 0.029013
0.441667 0.487500 0.009691
0.458333 0.012500 0.248316
0.458333 0.037500 0.246785
0.458333 0.062500 0.243732
0.458333 0.087500 0.239177
0.458333 0.112500 0.233148
0.458333 0.137500 0.225681
0.458333 0.162500 0.216822
0.458333 0.187500 0.206627
0.458333 0.212500 0.195158
0.458333 0.237500 0.182485
0.458333 0.262500 0.168688
0.458333 0.287500 0.153850
0.458333 0.312500 0.138064
0.458333 0.337500 0.121427
0.458333 0.362500 0.104041
0.458333 0.387500 0.086014
0.458333 0.412500 0.067456
0.458333 0.437500 0.048482
0.458333 0.462500 0.029209
0.458333 0.487500 0.009756
0.475000 0.012500 0.249428
0.475000 0.037500 0.247890
0.475000 0.062500 0.244824
0.475000 0.087500 0.240249
0.475000 0.112500 0.234192
0.475000 0.137500 0.226692
0.475000 0.162500 0.217794
0.475000 0.187500 0.207553
0.475000 0.212500 0.196032
0.475000 0.237500 0.183303
0.475000 0.262500 0.169444
0.475000 0.287500 0.154540
0.475000 0.312500 0.138683
0.475000 0.337500 0.121971
0.475000 0.362500 0.104507
0.475000 0.387500 0.086399
0.475000 0.412500 0.067758
0.475000 0.437500 0.048699
0.475000 0.462500 0.029340
0.475000 0.487500 0.009800
0.491667 0.012500 0.249985
0.491667 0.037500 0.248444
0.491667 0.062500 0.245371
0.491667 0.087500 0.240785
0.491667 0.112500 0.234715
0.491667 0.137500 0.227198
0.491667 0.162500 0.218280
0.491667 0.187500 0.208016
0.491667 0.212500 0.196470
0.491667 0.237500 0.183713
0.491667 0.262500 0.169822
0.491667 0.287500 0.154885
0.491667 0.312500 0.138993
0.491667 0.337500 0.122244
0.491667 0.362500 0.104741
0.491667 0.387500 0.086592
0.491667 0.412500 0.067909
0.491667 0.437500 0.048808
0.491667 0.462500 0.029406
0.491667 0.487500 0.009822
0.508333 0.012500 0.249986
0.508333 0.037500 0.248445
0.508333 0.062500 0.245372
0.508333 0.087500 0.240787
0.508333 0.112500 0.234717
0.508333 0.137500 0.227199
0.508333 0.162500 0.218281
0.508333 0.187500 0.208018
0.508333 0.212500 0.196471
0.508333 0.237500 0.183714
0.508333 0.262500 0.169824
0.508333 0.287500 0.154886
0.508333 0.312500 0.138994
0.508333 0.337500 0.122245
0.508333 0.362500 0.104742
0.508333 0.387500 0.086593
0.508333 0.412500 0.067910
0.508333 0.437500 0.048808
0.508333 0.462500 0.029406
0.508333 0.487500 0.009822
0.525000 0.012500 0.249432
0.525000 0.037500 0.247895
0.525000 0.062500 0.244828
0.525000 0.087500 0.240253
0.525000 0.112500 0.234196
0.525000 0.137500 0.226696
0.525000 0.162500 0.217798
0.525000 0.187500 0.207557
0.525000 0.212500 0.196036
0.525000 0.237500 0.183307
0.525000 0.262500 0.169447
0.525000 0.287500 0.154543
0.525000 0.312500 0.138686
0.525000 0.337500 0.121974
0.525000 0.362500 0.104510
0.525000 0.387500 0.086401
0.525000 0.412500 0.067760
0.525000 0.437500 0.048700
0.525000 0.462500 0.029341
0.525000 0.487500 0.009800
0.541667 0.012500 0.248323
0.541667 0.037500 0.246792
0.541667 0.062500 0.243739
0.541667 0.087500 0.239184
0.541667 0.112500 0.233155
0.541667 0.137500 0.225688
0.541667 0.162500 0.216829
0.541667 0.187500 0.206634
0.541667 0.212500 0.195164
0.541667 0.237500 0.182492
0.541667 0.262500 0.168694
0.541667 0.287500 0.153856
0.541667 0.312500 0.138070
0.541667 0.337500 0.121432
0.541667 0.362500 0.104045
0.541667 0.387500 0.086017
0.541667 0.412500 0.067458
0.541667 0.437500 0.048484
0.541667 0.462500 0.029210
0.541667 0.487500 0.009757
0.558333 0.012500 0.246658
0.558333 0.037500 0.245137
0.558333 0.062500 0.242105
0.558333 0.087500 0.237581
0.558333 0.112500 0.231591
0.558333 0.137500 0.224174
0.558333 0.162500 0.215375
0.558333 0.187500 0.205248
0.558333 0.212500 0.193856
0.558333 0.237500 0.181268
0.558333 0.262500 0.167563
0.558333 0.287500 0.152825
0.558333 0.312500 0.137144
0.558333 0.337500 0.120618
0.558333 0.362500 0.103348
0.558333 0.387500 0.085441
0.558333 0.412500 0.067006
0.558333 0.437500 0.048159
0.558333 0.462500 0.029015
0.558333 0.487500 0.009692
0.575000 0.012500 0.244437
0.575000 0.037500 0.242930
0.575000 0.062500 0.239926
0.575000 0.087500 0.235442
0.575000 0.112500 0.229507
0.575000 0.137500 0.222156
0.575000 0.162500 0.213437
0.575000 0.187500 0.203401
0.575000 0.212500 0.192111
0.575000 0.237500 0.179637
0.575000 0.262500 0.166055
0.575000 0.287500 0.151449
0.575000 0.312500 0.135910
0.575000 0.337500 0.119532
0.575000 0.362500 0.102418
0.575000 0.387500 0.084672
0.575000 0.412500 0.066403
0.575000 0.437500 0.047726
0.575000 0.462500 0.028754
0.575000 0.487500 0.009604
0.591667 0.012500 0.241661
0.591667 0.037500 0.240171
0.591667 0.062500 0.237201
0.591667 0.087500 0.232768
0.591667 0.112500 0.226900
0.591667 0.137500 0.219634
0.591667 0.162500 0.211013
0.591667 0.187500 0.201091
0.591667 0.212500 0.189930
0.591667 0.237500 0.177597
0.591667 0.262500 0.164170
0.591667 0.287500 0.149730
0.591667 0.312500 0.134367
0.591667 0.337500 0.118175
0.591667 0.362500 0.101255
0.591667 0.387500 0.083711
0.591667 0.412500 0.065650
0.591667 0.437500 0.047184
0.591667 0.462500 0.028427
0.591667 0.487500 0.009495
0.608333 0.012500 0.238329
0.608333 0.037500 0.236860
0.608333 0.062500 0.233931
0.608333 0.087500 0.229559
0.608333 0.112500 0.223772
0.608333 0.137500 0.216606
0.608333 0.162500 0.208104
0.608333 0.187500 0.198319
0.608333 0.212500 0.187312
0.608333 0.237500 0.175149
0.608333 0.262500 0.161907
0.608333 0.287500 0.147666
0.608333 0.312500 0.132515
0.608333 0.337500 0.116547
0.608333 0.362500 0.099860
0.608333 0.387500 0.082557
0.608333 0.412500 0.064745
0.608333 0.437500 0.046534
0.608333 0.462500 0.028036
0.608333 0.487500 0.009364
0.625000 0.012500 0.234442
0.625000 0.037500 0.232997
0.625000 0.062500 0.230115
0.625000 0.087500 0.225815
0.625000 0.112500 0.220123
0.625000 0.137500 0.213073
0.625000 0.162500 0.204710
0.625000 0.187500 0.195085
0.625000 0.212500 0.184257
0.625000 0.237500 0.172293
0.625000 0.262500 0.159267
0.625000 0.287500 0.145259
0.625000 0.312500 0.130355
0.625000 0.337500 0.114647
0.625000 0.362500 0.098232
0.625000 0.387500 0.081211
0.625000 0.412500 0.063690
0.625000 0.437500 0.045775
0.625000 0.462500 0.027579
0.625000 0.487500 0.009212
0.641667 0.012500 0.229999
0.641667 0.037500 0.228582
0.641667 0.062500 0.225755
0.641667 0.087500 0.221536
0.641667 0.112500 0.215952
0.641667 0.137500 0.209036
0.641667 0.162500 0.200831
0.641667 0.187500 0.191389
0.641667 0.212500 0.180766
0.641667 0.237500 0.169029
0.641667 0.262500 0.156250
0.641667 0.287500 0.142507
0.641667 0.312500 0.127885
0.641667 0.337500 0.112475
0.641667 0.362500 0.096371
0.641667 0.387500 0.079673
0.641667 0.412500 0.062483
0.641667 0.437500 0.044908
0.641667 0.462500 0.027056
0.641667 0.487500 0.009037
0.658333 0.012500 0.225001
0.658333 0.037500 0.223614
0.658333 0.062500 0.220849
0.658333 0.087500 0.216722
0.658333 0.112500 0.211259
0.658333 0.137500 0.204494
0.658333 0.162500 0.196468
0.658333 0.187500 0.187230
0.658333 0.212500 0.176839
0.658333 0.237500 0.165357
0.658333 0.262500 0.152855
0.658333 0.287500 0.139411
0.658333 0.312500 0.125107
0.658333 0.337500 0.110032
0.658333 0.362500 0.094278
0.658333 0.387500 0.077942
0.658333 0.412500 0.061126
0.658333 0.437500 0.043933
0.658333 0.462500 0.026469
0.658333 0.487500 0.008841
0.675000 0.012500 0.219447
0.675000 0.037500 0.218095
0.675000 0.062500 0.215398
0.675000 0.087500 0.211373
0.675000 0.112500 0.206045
0.675000 0.137500 0.199446
0.675000 0.162500 0.191619
0.675000 0.187500 0.182610
0.675000 0.212500 0.172475
0.675000 0.237500 0.161276
0.675000 0.262500 0.149083
0.675000 0.287500 0.135971
0.675000 0.312500 0.122020
0.675000 0.337500 0.107317
0.675000 0.362500 0.091952
0.675000 0.387500 0.076020
0.675000 0.412500 0.059618
0.675000 0.437500 0.042849
0.675000 0.462500 0.025816
0.675000 0.487500 0.008623
0.691667 0.012500 0.213338
0.691667 0.037500 0.212023
0.691667 0.062500 0.209401
0.691667 0.087500 0.205488
0.691667 0.112500 0.200309
0.691667 0.137500 0.193895
0.691667 0.162500 0.186285
0.691667 0.187500 0.177527
0.691667 0.212500 0.167674
0.691667 0.237500 0.156788
0.691667 0.262500 0.144934
0.691667 0.287500 0.132187
0.691667 0.312500 0.118625
0.691667 0.337500 0.104331
0.691667 0.362500 0.089393
0.691667 0.387500 0.073904
0.691667 0.412500 0.057960
0.691667 0.437500 0.041657
0.691667 0.462500 0.025098
0.691667 0.487500 0.008383
0.708333 0.012500 0.206673
0.708333 0.037500 0.205399
0.708333 0.062500 0.202859
0.708333 0.087500 0.199069
0.708333 0.112500 0.194051
0.708333 0.137500 0.187838
0.708333 0.162500 0.180466
0.708333 0.187500 0.171982
0.708333 0.212500 0.162437
0.708333 0.237500 0.151891
0.708333 0.262500 0.140408
0.708333 0.287500 0.128059
0.708333 0.312500 0.114921
0.708333 0.337500 0.101073
0.708333 0.362500 0.086602
0.708333 0.387500 0.071597
0.708333 0.412500 0.056150
0.708333 0.437500 0.040357
0.708333 0.462500 0.024314
0.708333 0.487500 0.008121
0.725000 0.012500 0.199453
0.725000 0.037500 0.198224
0.725000 0.062500 0.195772
0.725000 0.087500 0.192115
0.725000 0.112500 0.187273
0.725000 0.137500 0.181276
0.725000 0.162500 0.174162
0.725000 0.187500 0.165975
0.725000 0.212500 0.156764
0.725000 0.237500 0.146586
0.725000 0.262500 0.135505
0.725000 0.287500 0.123587
0.725000 0.312500 0.110908
0.725000 0.337500 0.097544
0.725000 0.362500 0.083579
0.725000 0.387500 0.069098
0.725000 0.412500 0.054190
0.725000 0.437500 0.038948
0.725000 0.462500 0.023465
0.725000 0.487500 0.007838
0.741667 0.012500 0.191677
0.741667 0.037500 0.190496
0.741667 0.062500 0.188140
0.741667 0.087500 0.184625
0.741667 0.112500 0.179972
0.741667 0.137500 0.174210
0.741667 0.162500 0.167373
0.741667 0.187500 0.159505
0.741667 0.212500 0.150654
0.741667 0.237500 0.140873
0.741667 0.262500 0.130224
0.741667 0.287500 0.118771
0.741667 0.312500 0.106586
0.741667 0.337500 0.093744
0.741667 0.362500 0.080323
0.741667 0.387500 0.066406
0.741667 0.412500 0.052079
0.741667 0.437500 0.037431
0.741667 0.462500 0.022551
0.741667 0.487500 0.007533
0.758333 0.012500 0.183345
0.758333 0.037500 0.182215
0.758333 0.062500 0.179963
0.758333 0.087500 0.176601
0.758333 0.112500 0.172150
0.758333 0.137500 0.166638
0.758333 0.162500 0.160100
0.758333 0.187500 0.152574
0.758333 0.212500 0.144107
0.758333 0.237500 0.134752
0.758333 0.262500 0.124566
0.758333 0.287500 0.113612
0.758333 0.312500 0.101956
0.758333 0.337500 0.089672
0.758333 0.362500 0.076834
0.758333 0.387500 0.063522
0.758333 0.412500 0.049817
0.758333 0.437500 0.035805
0.758333 0.462500 0.021572
0.758333 0.487500 0.007206
0.775000 0.012500 0.174458
0.775000 0.037500 0.173383
0.775000 0.062500 0.171240
0.775000 0.087500 0.168041
0.775000 0.112500 0.163806
0.775000 0.137500 0.158562
0.775000 0.162500 0.152341
0.775000 0.187500 0.145180
0.775000 0.212500 0.137124
0.775000 0.237500 0.128223
0.775000 0.262500 0.118531
0.775000 0.287500 0.108108
0.775000 0.312500 0.097018
