0.475000 0.275000 0.163106
0.475000 0.325000 0.131227
0.475000 0.375000 0.096115
0.475000 0.425000 0.058633
0.475000 0.475000 0.019706
0.525000 0.025000 0.250397
0.525000 0.075000 0.244235
0.525000 0.125000 0.232062
0.525000 0.175000 0.214177
0.525000 0.225000 0.191017
0.525000 0.275000 0.163152
0.525000 0.325000 0.131267
0.525000 0.375000 0.096145
0.525000 0.425000 0.058653
0.525000 0.475000 0.019713
0.575000 0.025000 0.245452
0.575000 0.075000 0.239414
0.575000 0.125000 0.227485
0.575000 0.175000 0.209957
0.575000 0.225000 0.187259
0.575000 0.275000 0.159947
0.575000 0.325000 0.128692
0.575000 0.375000 0.094262
0.575000 0.425000 0.057505
0.575000 0.475000 0.019327
0.625000 0.025000 0.235504
0.625000 0.075000 0.229714
0.625000 0.125000 0.218274
0.625000 0.175000 0.201463
0.625000 0.225000 0.179691
0.625000 0.275000 0.153491
0.625000 0.325000 0.123504
0.625000 0.375000 0.090466
0.625000 0.425000 0.055191
0.625000 0.475000 0.018550
0.675000 0.025000 0.220551
0.675000 0.075000 0.215134
0.675000 0.125000 0.204429
0.675000 0.175000 0.188696
0.675000 0.225000 0.168317
0.675000 0.275000 0.143787
0.675000 0.325000 0.115706
0.675000 0.375000 0.084761
0.675000 0.425000 0.051714
0.675000 0.475000 0.017382
0.725000 0.025000 0.200590
0.725000 0.075000 0.195671
0.725000 0.125000 0.185949
0.725000 0.175000 0.171656
0.725000 0.225000 0.153138
0.725000 0.275000 0.130840
0.725000 0.325000 0.105305
0.725000 0.375000 0.077154
0.725000 0.425000 0.047079
0.725000 0.475000 0.015825
0.775000 0.025000 0.175614
0.775000 0.075000 0.171320
0.775000 0.125000 0.162831
0.775000 0.175000 0.150344
0.775000 0.225000 0.134157
0.775000 0.275000 0.114656
0.775000 0.325000 0.092308
0.775000 0.375000 0.067654
0.775000 0.425000 0.041295
0.775000 0.475000 0.013883
0.825000 0.025000 0.145615
0.825000 0.075000 0.142076
0.825000 0.125000 0.135073
0.825000 0.175000 0.124761
0.825000 0.225000 0.111379
0.825000 0.275000 0.095241
0.825000 0.325000 0.076728
0.825000 0.375000 0.056277
0.825000 0.425000 0.034375
0.825000 0.475000 0.011560
0.875000 0.025000 0.110576
0.875000 0.075000 0.107930
0.875000 0.125000 0.102671
0.875000 0.175000 0.094905
0.875000 0.225000 0.084806
0.875000 0.275000 0.072604
0.875000 0.325000 0.058580
0.875000 0.375000 0.043050
0.875000 0.425000 0.026353
0.875000 0.475000 0.008865
0.925000 0.025000 0.070472
0.925000 0.075000 0.068871
0.925000 0.125000 0.065623
0.925000 0.175000 0.060778
0.925000 0.225000 0.054440
0.925000 0.275000 0.046752
0.925000 0.325000 0.037881
0.925000 0.375000 0.028013
0.925000 0.425000 0.017306
0.925000 0.475000 0.005798
0.975000 0.025000 0.025244
0.975000 0.075000 0.024898
0.975000 0.125000 0.023933
0.975000 0.175000 0.022382
0.975000 0.225000 0.020281
0.975000 0.275000 0.017679
0.975000 0.325000 0.014633
0.975000 0.375000 0.011209
0.975000 0.425000 0.007467
0.975000 0.475000 0.002286
