0.005000 0.008333 0.004973
0.005000 0.025000 0.004960
0.005000 0.041667 0.004932
0.005000 0.058333 0.004892
0.005000 0.075000 0.004838
0.005000 0.091667 0.004770
0.005000 0.108333 0.004690
0.005000 0.125000 0.004596
0.005000 0.141667 0.004490
0.005000 0.158333 0.004372
0.005000 0.175000 0.004242
0.005000 0.191667 0.004100
0.005000 0.208333 0.003947
0.005000 0.225000 0.003783
0.005000 0.241667 0.003609
0.005000 0.258333 0.003425
0.005000 0.275000 0.003231
0.005000 0.291667 0.003029
0.005000 0.308333 0.002818
0.005000 0.325000 0.002599
0.005000 0.341667 0.002374
0.005000 0.358333 0.002142
0.005000 0.375000 0.001904
0.005000 0.391667 0.001661
0.005000 0.408333 0.001413
0.005000 0.425000 0.001161
0.005000 0.441667 0.000907
0.005000 0.458333 0.000649
0.005000 0.475000 0.000390
0.005000 0.491667 0.000130
0.015000 0.008333 0.014770
0.015000 0.025000 0.014729
0.015000 0.041667 0.014649
0.015000 0.058333 0.014528
0.015000 0.075000 0.014367
0.015000 0.091667 0.014167
0.015000 0.108333 0.013928
0.015000 0.125000 0.013650
0.015000 0.141667 0.013336
0.015000 0.158333 0.012985
0.015000 0.175000 0.012598
0.015000 0.191667 0.012176
0.015000 0.208333 0.011722
0.015000 0.225000 0.011235
0.015000 0.241667 0.010717
0.015000 0.258333 0.010170
0.015000 0.275000 0.009596
0.015000 0.291667 0.008994
0.015000 0.308333 0.008369
0.015000 0.325000 0.007720
0.015000 0.341667 0.007050
0.015000 0.358333 0.006361
0.015000 0.375000 0.005654
0.015000 0.391667 0.004932
0.015000 0.408333 0.004196
0.015000 0.425000 0.003449
0.015000 0.441667 0.002693
0.015000 0.458333 0.001929
0.015000 0.475000 0.001159
0.015000 0.491667 0.000387
0.025000 0.008333 0.024367
0.025000 0.025000 0.024300
0.025000 0.041667 0.024166
0.025000 0.058333 0.023967
0.025000 0.075000 0.023702
0.025000 0.091667 0.023371
0.025000 0.108333 0.022977
0.025000 0.125000 0.022520
0.025000 0.141667 0.022001
0.025000 0.158333 0.021421
0.025000 0.175000 0.020783
0.025000 0.191667 0.020088
0.025000 0.208333 0.019338
0.025000 0.225000 0.018535
0.025000 0.241667 0.017681
0.025000 0.258333 0.016779
0.025000 0.275000 0.015830
0.025000 0.291667 0.014839
0.025000 0.308333 0.013806
0.025000 0.325000 0.012736
0.025000 0.341667 0.011631
0.025000 0.358333 0.010494
0.025000 0.375000 0.009328
0.025000 0.391667 0.008137
0.025000 0.408333 0.006923
0.025000 0.425000 0.005690
0.025000 0.441667 0.004442
0.025000 0.458333 0.003182
0.025000 0.475000 0.001912
0.025000 0.491667 0.000638
0.035000 0.008333 0.033763
0.035000 0.025000 0.033671
0.035000 0.041667 0.033486
0.035000 0.058333 0.033209
0.035000 0.075000 0.032842
0.035000 0.091667 0.032384
0.035000 0.108333 0.031838
0.035000 0.125000 0.031204
0.035000 0.141667 0.030485
0.035000 0.158333 0.029682
0.035000 0.175000 0.028798
0.035000 0.191667 0.027835
0.035000 0.208333 0.026796
0.035000 0.225000 0.025683
0.035000 0.241667 0.024500
0.035000 0.258333 0.023249
0.035000 0.275000 0.021935
0.035000 0.291667 0.020561
0.035000 0.308333 0.019130
0.035000 0.325000 0.017647
0.035000 0.341667 0.016116
0.035000 0.358333 0.014541
0.035000 0.375000 0.012925
0.035000 0.391667 0.011274
0.035000 0.408333 0.009593
0.035000 0.425000 0.007885
0.035000 0.441667 0.006155
0.035000 0.458333 0.004409
0.035000 0.475000 0.002650
0.035000 0.491667 0.000884
0.045000 0.008333 0.042960
0.045000 0.025000 0.042843
0.045000 0.041667 0.042607
0.045000 0.058333 0.042255
0.045000 0.075000 0.041788
0.045000 0.091667 0.041205
0.045000 0.108333 0.040510
0.045000 0.125000 0.039704
0.045000 0.141667 0.038789
0.045000 0.158333 0.037767
0.045000 0.175000 0.036642
0.045000 0.191667 0.035417
0.045000 0.208333 0.034094
0.045000 0.225000 0.032678
0.045000 0.241667 0.031173
0.045000 0.258333 0.029582
0.045000 0.275000 0.027910
0.045000 0.291667 0.026162
0.045000 0.308333 0.024341
0.045000 0.325000 0.022454
0.045000 0.341667 0.020506
0.045000 0.358333 0.018501
0.045000 0.375000 0.016446
0.045000 0.391667 0.014345
0.045000 0.408333 0.012206
0.045000 0.425000 0.010032
0.045000 0.441667 0.007832
0.045000 0.458333 0.005609
0.045000 0.475000 0.003372
0.045000 0.491667 0.001125
0.055000 0.008333 0.051957
0.055000 0.025000 0.051815
0.055000 0.041667 0.051530
0.055000 0.058333 0.051105
0.055000 0.075000 0.050539
0.055000 0.091667 0.049835
0.055000 0.108333 0.048994
0.055000 0.125000 0.048019
0.055000 0.141667 0.046912
0.055000 0.158333 0.045677
0.055000 0.175000 0.044316
0.055000 0.191667 0.042834
0.055000 0.208333 0.041235
0.055000 0.225000 0.039522
0.055000 0.241667 0.037701
0.055000 0.258333 0.035777
0.055000 0.275000 0.033755
0.055000 0.291667 0.031640
0.055000 0.308333 0.029439
0.055000 0.325000 0.027157
0.055000 0.341667 0.024800
0.055000 0.358333 0.022376
0.055000 0.375000 0.019890
0.055000 0.391667 0.017350
0.055000 0.408333 0.014762
0.055000 0.425000 0.012133
0.055000 0.441667 0.009472
0.055000 0.458333 0.006784
0.055000 0.475000 0.004078
0.055000 0.491667 0.001361
0.065000 0.008333 0.060754
0.065000 0.025000 0.060588
0.065000 0.041667 0.060255
0.065000 0.058333 0.059757
0.065000 0.075000 0.059096
0.065000 0.091667 0.058272
0.065000 0.108333 0.057289
0.065000 0.125000 0.056149
0.065000 0.141667 0.054855
0.065000 0.158333 0.053410
0.065000 0.175000 0.051819
0.065000 0.191667 0.050086
0.065000 0.208333 0.048216
0.065000 0.225000 0.046214
0.065000 0.241667 0.044085
0.065000 0.258333 0.041835
0.065000 0.275000 0.039470
0.065000 0.291667 0.036997
0.065000 0.308333 0.034423
0.065000 0.325000 0.031755
0.065000 0.341667 0.028999
0.065000 0.358333 0.026164
0.065000 0.375000 0.023258
0.065000 0.391667 0.020287
0.065000 0.408333 0.017261
0.065000 0.425000 0.014188
0.065000 0.441667 0.011075
0.065000 0.458333 0.007933
0.065000 0.475000 0.004768
0.065000 0.491667 0.001591
0.075000 0.008333 0.069351
0.075000 0.025000 0.069161
0.075000 0.041667 0.068781
0.075000 0.058333 0.068213
0.075000 0.075000 0.067458
0.075000 0.091667 0.066518
0.075000 0.108333 0.065396
0.075000 0.125000 0.064094
0.075000 0.141667 0.062617
0.075000 0.158333 0.060968
0.075000 0.175000 0.059152
0.075000 0.191667 0.057174
0.075000 0.208333 0.055039
0.075000 0.225000 0.052753
0.075000 0.241667 0.050323
0.075000 0.258333 0.047755
0.075000 0.275000 0.045055
0.075000 0.291667 0.042233
0.075000 0.308333 0.039294
0.075000 0.325000 0.036248
0.075000 0.341667 0.033103
0.075000 0.358333 0.029867
0.075000 0.375000 0.026549
0.075000 0.391667 0.023158
0.075000 0.408333 0.019704
0.075000 0.425000 0.016195
0.075000 0.441667 0.012643
0.075000 0.458333 0.009055
0.075000 0.475000 0.005443
0.075000 0.491667 0.001816
0.085000 0.008333 0.077748
0.085000 0.025000 0.077535
0.085000 0.041667 0.077110
0.085000 0.058333 0.076473
0.085000 0.075000 0.075626
0.085000 0.091667 0.074572
0.085000 0.108333 0.073314
0.085000 0.125000 0.071855
0.085000 0.141667 0.070199
0.085000 0.158333 0.068350
0.085000 0.175000 0.066314
0.085000 0.191667 0.064096
0.085000 0.208333 0.061703
0.085000 0.225000 0.059141
0.085000 0.241667 0.056416
0.085000 0.258333 0.053537
0.085000 0.275000 0.050511
0.085000 0.291667 0.047346
0.085000 0.308333 0.044052
0.085000 0.325000 0.040637
0.085000 0.341667 0.037111
0.085000 0.358333 0.033483
0.085000 0.375000 0.029763
0.085000 0.391667 0.025962
0.085000 0.408333 0.022089
0.085000 0.425000 0.018156
0.085000 0.441667 0.014173
0.085000 0.458333 0.010152
0.085000 0.475000 0.006102
0.085000 0.491667 0.002036
0.095000 0.008333 0.085946
0.095000 0.025000 0.085710
0.095000 0.041667 0.085239
0.095000 0.058333 0.084535
0.095000 0.075000 0.083600
0.095000 0.091667 0.082435
0.095000 0.108333 0.081044
0.095000 0.125000 0.079431
0.095000 0.141667 0.077600
0.095000 0.158333 0.075556
0.095000 0.175000 0.073306
0.095000 0.191667 0.070854
0.095000 0.208333 0.068209
0.095000 0.225000 0.065376
0.095000 0.241667 0.062364
0.095000 0.258333 0.059181
0.095000 0.275000 0.055836
0.095000 0.291667 0.052338
0.095000 0.308333 0.048697
0.095000 0.325000 0.044922
0.095000 0.341667 0.041024
0.095000 0.358333 0.037013
0.095000 0.375000 0.032901
0.095000 0.391667 0.028699
0.095000 0.408333 0.024418
0.095000 0.425000 0.020070
0.095000 0.441667 0.015668
0.095000 0.458333 0.011222
0.095000 0.475000 0.006746
0.095000 0.491667 0.002251
0.105000 0.008333 0.093943
0.105000 0.025000 0.093685
0.105000 0.041667 0.093171
0.105000 0.058333 0.092401
0.105000 0.075000 0.091378
0.105000 0.091667 0.090105
0.105000 0.108333 0.088585
0.105000 0.125000 0.086822
0.105000 0.141667 0.084820
0.105000 0.158333 0.082587
0.105000 0.175000 0.080127
0.105000 0.191667 0.077447
0.105000 0.208333 0.074555
0.105000 0.225000 0.071459
0.105000 0.241667 0.068167
0.105000 0.258333 0.064688
0.105000 0.275000 0.061032
0.105000 0.291667 0.057208
0.105000 0.308333 0.053228
0.105000 0.325000 0.049102
0.105000 0.341667 0.044841
0.105000 0.358333 0.040457
0.105000 0.375000 0.035963
0.105000 0.391667 0.031369
0.105000 0.408333 0.026690
0.105000 0.425000 0.021938
0.105000 0.441667 0.017126
0.105000 0.458333 0.012266
0.105000 0.475000 0.007373
0.105000 0.491667 0.002460
0.115000 0.008333 0.101740
0.115000 0.025000 0.101461
0.115000 0.041667 0.100904
0.115000 0.058333 0.100071
0.115000 0.075000 0.098963
0.115000 0.091667 0.097584
0.115000 0.108333 0.095937
0.115000 0.125000 0.094028
0.115000 0.141667 0.091861
0.115000 0.158333 0.089442
0.115000 0.175000 0.086777
0.115000 0.191667 0.083875
0.115000 0.208333 0.080744
0.115000 0.225000 0.077390
0.115000 0.241667 0.073825
0.115000 0.258333 0.070057
0.115000 0.275000 0.066098
0.115000 0.291667 0.061957
0.115000 0.308333 0.057646
0.115000 0.325000 0.053177
0.115000 0.341667 0.048563
0.115000 0.358333 0.043815
0.115000 0.375000 0.038948
0.115000 0.391667 0.033973
0.115000 0.408333 0.028906
0.115000 0.425000 0.023759
0.115000 0.441667 0.018547
0.115000 0.458333 0.013284
0.115000 0.475000 0.007985
0.115000 0.491667 0.002664
0.125000 0.008333 0.109338
0.125000 0.025000 0.109038
0.125000 0.041667 0.108439
0.125000 0.058333 0.107544
0.125000 0.075000 0.106353
0.125000 0.091667 0.104871
0.125000 0.108333 0.103101
0.125000 0.125000 0.101049
0.125000 0.141667 0.098720
0.125000 0.158333 0.096121
0.125000 0.175000 0.093258
0.125000 0.191667 0.090139
0.125000 0.208333 0.086773
0.125000 0.225000 0.083169
0.125000 0.241667 0.079338
0.125000 0.258333 0.075289
0.125000 0.275000 0.071033
0.125000 0.291667 0.066583
0.125000 0.308333 0.061951
0.125000 0.325000 0.057148
0.125000 0.341667 0.052189
0.125000 0.358333 0.047087
0.125000 0.375000 0.041856
0.125000 0.391667 0.036510
0.125000 0.408333 0.031064
0.125000 0.425000 0.025533
0.125000 0.441667 0.019932
0.125000 0.458333 0.014276
0.125000 0.475000 0.008581
0.125000 0.491667 0.002863
0.135000 0.008333 0.116735
0.135000 0.025000 0.116415
0.135000 0.041667 0.115776
0.135000 0.058333 0.114820
0.135000 0.075000 0.113548
0.135000 0.091667 0.111966
0.135000 0.108333 0.110077
0.135000 0.125000 0.107886
0.135000 0.141667 0.105399
0.135000 0.158333 0.102624
0.135000 0.175000 0.099567
0.135000 0.191667 0.096237
0.135000 0.208333 0.092644
0.135000 0.225000 0.088796
0.135000 0.241667 0.084706
0.135000 0.258333 0.080383
0.135000 0.275000 0.075839
0.135000 0.291667 0.071088
0.135000 0.308333 0.066142
0.135000 0.325000 0.061015
0.135000 0.341667 0.055720
0.135000 0.358333 0.050273
0.135000 0.375000 0.044688
0.135000 0.391667 0.038980
0.135000 0.408333 0.033166
0.135000 0.425000 0.027261
0.135000 0.441667 0.021281
0.135000 0.458333 0.015242
0.135000 0.475000 0.009162
