0.316667 0.350000 0.098536
0.316667 0.383333 0.077782
0.316667 0.416667 0.056176
0.316667 0.450000 0.033953
0.316667 0.483333 0.011359
0.350000 0.016667 0.227869
0.350000 0.050000 0.225373
0.350000 0.083333 0.220407
0.350000 0.116667 0.213027
0.350000 0.150000 0.203313
0.350000 0.183333 0.191371
0.350000 0.216667 0.177333
0.350000 0.250000 0.161352
0.350000 0.283333 0.143602
0.350000 0.316667 0.124280
0.350000 0.350000 0.103595
0.350000 0.383333 0.081775
0.350000 0.416667 0.059060
0.350000 0.450000 0.035697
0.350000 0.483333 0.011943
0.383333 0.016667 0.236774
0.383333 0.050000 0.234180
0.383333 0.083333 0.229020
0.383333 0.116667 0.221352
0.383333 0.150000 0.211258
0.383333 0.183333 0.198850
0.383333 0.216667 0.184263
0.383333 0.250000 0.167658
0.383333 0.283333 0.149215
0.383333 0.316667 0.129137
0.383333 0.350000 0.107644
0.383333 0.383333 0.084972
0.383333 0.416667 0.061368
0.383333 0.450000 0.037092
0.383333 0.483333 0.012409
0.416667 0.016667 0.243457
0.416667 0.050000 0.240789
0.416667 0.083333 0.235484
0.416667 0.116667 0.227600
0.416667 0.150000 0.217221
0.416667 0.183333 0.204463
0.416667 0.216667 0.189465
0.416667 0.250000 0.172391
0.416667 0.283333 0.153427
0.416667 0.316667 0.132783
0.416667 0.350000 0.110683
0.416667 0.383333 0.087371
0.416667 0.416667 0.063101
0.416667 0.450000 0.038139
0.416667 0.483333 0.012760
0.450000 0.016667 0.247917
0.450000 0.050000 0.245202
0.450000 0.083333 0.239799
0.450000 0.116667 0.231770
0.450000 0.150000 0.221202
0.450000 0.183333 0.208211
0.450000 0.216667 0.192938
0.450000 0.250000 0.175551
0.450000 0.283333 0.156240
0.450000 0.316667 0.135218
0.450000 0.350000 0.112713
0.450000 0.383333 0.088973
0.450000 0.416667 0.064258
0.450000 0.450000 0.038839
0.450000 0.483333 0.012994
0.483333 0.016667 0.250156
0.483333 0.050000 0.247416
0.483333 0.083333 0.241965
0.483333 0.116667 0.233864
0.483333 0.150000 0.223201
0.483333 0.183333 0.210092
0.483333 0.216667 0.194682
0.483333 0.250000 0.177138
0.483333 0.283333 0.157653
0.483333 0.316667 0.136441
0.483333 0.350000 0.113733
0.483333 0.383333 0.089778
0.483333 0.416667 0.064840
0.483333 0.450000 0.039190
0.483333 0.483333 0.013111
0.516667 0.016667 0.250173
0.516667 0.050000 0.247433
0.516667 0.083333 0.241982
0.516667 0.116667 0.233881
0.516667 0.150000 0.223217
0.516667 0.183333 0.210108
0.516667 0.216667 0.194697
0.516667 0.250000 0.177153
0.516667 0.283333 0.157667
0.516667 0.316667 0.136453
0.516667 0.350000 0.113743
0.516667 0.383333 0.089787
0.516667 0.416667 0.064846
0.516667 0.450000 0.039194
0.516667 0.483333 0.013113
0.550000 0.016667 0.247967
0.550000 0.050000 0.245251
0.550000 0.083333 0.239849
0.550000 0.116667 0.231820
0.550000 0.150000 0.221251
0.550000 0.183333 0.208258
0.550000 0.216667 0.192984
0.550000 0.250000 0.175595
0.550000 0.283333 0.156281
0.550000 0.316667 0.135254
0.550000 0.350000 0.112745
0.550000 0.383333 0.088999
0.550000 0.416667 0.064277
0.550000 0.450000 0.038850
0.550000 0.483333 0.012998
0.583333 0.016667 0.243539
0.583333 0.050000 0.240872
0.583333 0.083333 0.235567
0.583333 0.116667 0.227682
0.583333 0.150000 0.217302
0.583333 0.183333 0.204543
0.583333 0.216667 0.189542
0.583333 0.250000 0.172464
0.583333 0.283333 0.153496
0.583333 0.316667 0.132845
0.583333 0.350000 0.110737
0.583333 0.383333 0.087414
0.583333 0.416667 0.063133
0.583333 0.450000 0.038159
0.583333 0.483333 0.012766
0.616667 0.016667 0.236888
0.616667 0.050000 0.234294
0.616667 0.083333 0.229135
0.616667 0.116667 0.221466
0.616667 0.150000 0.211371
0.616667 0.183333 0.198962
0.616667 0.216667 0.184372
0.616667 0.250000 0.167761
0.616667 0.283333 0.149311
0.616667 0.316667 0.129225
0.616667 0.350000 0.107720
0.616667 0.383333 0.085034
0.616667 0.416667 0.061414
0.616667 0.450000 0.037120
0.616667 0.483333 0.012419
0.650000 0.016667 0.228014
0.650000 0.050000 0.225518
0.650000 0.083333 0.220553
0.650000 0.116667 0.213173
0.650000 0.150000 0.203458
0.650000 0.183333 0.191515
0.650000 0.216667 0.177473
0.650000 0.250000 0.161486
0.650000 0.283333 0.143729
0.650000 0.316667 0.124395
0.650000 0.350000 0.103695
0.650000 0.383333 0.081858
0.650000 0.416667 0.059121
0.650000 0.450000 0.035734
0.650000 0.483333 0.011955
0.683333 0.016667 0.216916
0.683333 0.050000 0.214542
0.683333 0.083333 0.209820
0.683333 0.116667 0.202801
0.683333 0.150000 0.193562
0.683333 0.183333 0.182203
0.683333 0.216667 0.168847
0.683333 0.250000 0.153640
0.683333 0.283333 0.136748
0.683333 0.316667 0.118355
0.683333 0.350000 0.098663
0.683333 0.383333 0.077887
0.683333 0.416667 0.056254
0.683333 0.450000 0.034002
0.683333 0.483333 0.011376
0.716667 0.016667 0.203595
0.716667 0.050000 0.201367
0.716667 0.083333 0.196937
0.716667 0.116667 0.190352
0.716667 0.150000 0.181683
0.716667 0.183333 0.171025
0.716667 0.216667 0.158492
0.716667 0.250000 0.144222
0.716667 0.283333 0.128370
0.716667 0.316667 0.111107
0.716667 0.350000 0.092624
0.716667 0.383333 0.073121
0.716667 0.416667 0.052813
0.716667 0.450000 0.031923
0.716667 0.483333 0.010680
0.750000 0.016667 0.188048
0.750000 0.050000 0.185993
0.750000 0.083333 0.181903
0.750000 0.116667 0.175825
0.750000 0.150000 0.167822
0.750000 0.183333 0.157982
0.750000 0.216667 0.146411
0.750000 0.250000 0.133234
0.750000 0.283333 0.118595
0.750000 0.316667 0.102652
0.750000 0.350000 0.085580
0.750000 0.383333 0.067564
0.750000 0.416667 0.048801
0.750000 0.450000 0.029499
0.750000 0.483333 0.009869
0.783333 0.016667 0.170276
0.783333 0.050000 0.168417
0.783333 0.083333 0.164718
0.783333 0.116667 0.159219
0.783333 0.150000 0.151978
0.783333 0.183333 0.143074
0.783333 0.216667 0.132602
0.783333 0.250000 0.120676
0.783333 0.283333 0.107424
0.783333 0.316667 0.092991
0.783333 0.350000 0.077531
0.783333 0.383333 0.061215
0.783333 0.416667 0.044219
0.783333 0.450000 0.026731
0.783333 0.483333 0.008944
0.816667 0.016667 0.150277
0.816667 0.050000 0.148639
0.816667 0.083333 0.145379
0.816667 0.116667 0.140533
0.816667 0.150000 0.134151
0.816667 0.183333 0.126301
0.816667 0.216667 0.117067
0.816667 0.250000 0.106549
0.816667 0.283333 0.094860
0.816667 0.316667 0.082125
0.816667 0.350000 0.068481
0.816667 0.383333 0.054077
0.816667 0.416667 0.039069
0.816667 0.450000 0.023620
0.816667 0.483333 0.007903
0.850000 0.016667 0.128048
0.850000 0.050000 0.126657
0.850000 0.083333 0.123887
0.850000 0.116667 0.119768
0.850000 0.150000 0.114340
0.850000 0.183333 0.107663
0.850000 0.216667 0.099806
0.850000 0.250000 0.090854
0.850000 0.283333 0.080901
0.850000 0.316667 0.070056
0.850000 0.350000 0.058432
0.850000 0.383333 0.046155
0.850000 0.416667 0.033355
0.850000 0.450000 0.020171
0.850000 0.483333 0.006750
0.883333 0.016667 0.103588
0.883333 0.050000 0.102469
0.883333 0.083333 0.100240
0.883333 0.116667 0.096921
0.883333 0.150000 0.092546
0.883333 0.183333 0.087160
0.883333 0.216667 0.080819
0.883333 0.250000 0.073590
0.883333 0.283333 0.065551
0.883333 0.316667 0.056786
0.883333 0.350000 0.047388
0.883333 0.383333 0.037453
0.883333 0.416667 0.027085
0.883333 0.450000 0.016390
0.883333 0.483333 0.005486
0.916667 0.016667 0.076892
0.916667 0.050000 0.076073
0.916667 0.083333 0.074437
0.916667 0.116667 0.071994
0.916667 0.150000 0.068768
0.916667 0.183333 0.064792
0.916667 0.216667 0.060105
0.916667 0.250000 0.054759
0.916667 0.283333 0.048809
0.916667 0.316667 0.042317
0.916667 0.350000 0.035350
0.916667 0.383333 0.027978
0.916667 0.416667 0.020269
0.916667 0.450000 0.012291
0.916667 0.483333 0.004115
0.950000 0.016667 0.047951
0.950000 0.050000 0.047467
0.950000 0.083333 0.046477
0.950000 0.116667 0.044987
0.950000 0.150000 0.043007
0.950000 0.183333 0.040559
0.950000 0.216667 0.037666
0.950000 0.250000 0.034360
0.950000 0.283333 0.030675
0.950000 0.316667 0.026649
0.950000 0.350000 0.022322
0.950000 0.383333 0.017735
0.950000 0.416667 0.012925
0.950000 0.450000 0.007907
0.950000 0.483333 0.002637
0.983333 0.016667 0.016751
0.983333 0.050000 0.016649
0.983333 0.083333 0.016363
0.983333 0.116667 0.015900
0.983333 0.150000 0.015264
0.983333 0.183333 0.014461
0.983333 0.216667 0.013501
0.983333 0.250000 0.012392
0.983333 0.283333 0.011147
0.983333 0.316667 0.009778
0.983333 0.350000 0.008300
0.983333 0.383333 0.006726
0.983333 0.416667 0.005070
0.983333 0.450000 0.003340
0.983333 0.483333 0.001017
